8.8675 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
444.9046 	EXP 	cue_stim_guessing_resp: height = 0.05
444.9046 	EXP 	cue_stim_guessing_resp: height = 0.05
444.9046 	EXP 	cue_stim_guessing_resp: height = 0.05
444.9046 	EXP 	cue_stim_guessing_resp: text = 'Teleskop'
444.9046 	EXP 	dash_stim_guessing_resp: autoDraw = True
444.9046 	EXP 	cue_stim_guessing_resp: autoDraw = True
444.9046 	EXP 	guess_stim_resp: autoDraw = True
444.9046 	EXP 	guess_question: autoDraw = True
446.4045 	EXP 	dash_stim_guessing_resp: autoDraw = False
446.4045 	EXP 	cue_stim_guessing_resp: autoDraw = False
446.4045 	EXP 	guess_stim_resp: autoDraw = False
446.4045 	EXP 	guess_question: autoDraw = False
446.4045 	EXP 	dash_stim_guessing_resp: autoDraw = False
446.4045 	EXP 	cue_stim_guessing_resp: autoDraw = False
446.4045 	EXP 	guess_stim_resp: autoDraw = False
446.4045 	EXP 	guess_question: autoDraw = False
446.4045 	EXP 	guess_delay_cross: autoDraw = True
449.4045 	INFO 	Keyboard events cleared
449.4044 	EXP 	guess_delay_cross: autoDraw = False
449.4044 	EXP 	guess_delay_cross: autoDraw = False
449.4044 	EXP 	cue_stim_learning: height = 0.05
449.4044 	EXP 	cue_stim_learning: height = 0.05
449.4044 	EXP 	cue_stim_learning: height = 0.05
449.4044 	EXP 	cue_stim_learning: text = 'Teleskop'
449.4044 	EXP 	target_stim: height = 0.05
449.4044 	EXP 	target_stim: height = 0.05
449.4044 	EXP 	target_stim: height = 0.05
449.4044 	EXP 	target_stim: text = 'Mikroskop'
449.4044 	EXP 	dash_stim_learning: autoDraw = True
449.4044 	EXP 	cue_stim_learning: autoDraw = True
449.4044 	EXP 	target_stim: autoDraw = True
452.4047 	EXP 	dash_stim_learning: autoDraw = False
452.4047 	EXP 	cue_stim_learning: autoDraw = False
452.4047 	EXP 	target_stim: autoDraw = False
452.4047 	EXP 	iti_cross: autoDraw = True
459.8917 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'cue': 'Nudeln', 'target': 'Pizza', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
459.9046 	INFO 	Keyboard events cleared
459.9043 	EXP 	iti_cross: autoDraw = False
459.9043 	EXP 	iti_cross: autoDraw = False
459.9043 	EXP 	task_break_text: autoDraw = False
459.9043 	EXP 	end_run_cross: autoDraw = False
459.9043 	EXP 	ready_set_text: autoDraw = False
459.9043 	EXP 	starting_soon: autoDraw = False
459.9043 	EXP 	cue_stim_guessing: height = 0.05
459.9043 	EXP 	cue_stim_guessing: height = 0.05
459.9043 	EXP 	cue_stim_guessing: height = 0.05
459.9043 	EXP 	cue_stim_guessing: text = 'Nudeln'
459.9043 	EXP 	dash_stim_guessing: autoDraw = True
459.9043 	EXP 	cue_stim_guessing: autoDraw = True
459.9043 	EXP 	guess_stim: autoDraw = True
462.9048 	INFO 	Keyboard events cleared
462.9045 	EXP 	dash_stim_guessing: autoDraw = False
462.9045 	EXP 	cue_stim_guessing: autoDraw = False
462.9045 	EXP 	guess_stim: autoDraw = False
462.9045 	EXP 	dash_stim_guessing: autoDraw = False
462.9045 	EXP 	cue_stim_guessing: autoDraw = False
462.9045 	EXP 	guess_stim: autoDraw = False
462.9045 	EXP 	cue_stim_guessing_resp: height = 0.05
462.9045 	EXP 	cue_stim_guessing_resp: height = 0.05
462.9045 	EXP 	cue_stim_guessing_resp: height = 0.05
462.9045 	EXP 	cue_stim_guessing_resp: text = 'Nudeln'
462.9045 	EXP 	dash_stim_guessing_resp: autoDraw = True
462.9045 	EXP 	cue_stim_guessing_resp: autoDraw = True
462.9045 	EXP 	guess_stim_resp: autoDraw = True
462.9045 	EXP 	guess_question: autoDraw = True
464.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
464.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
464.4048 	EXP 	guess_stim_resp: autoDraw = False
464.4048 	EXP 	guess_question: autoDraw = False
464.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
464.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
464.4048 	EXP 	guess_stim_resp: autoDraw = False
464.4048 	EXP 	guess_question: autoDraw = False
464.4048 	EXP 	guess_delay_cross: autoDraw = True
467.4047 	INFO 	Keyboard events cleared
467.4043 	EXP 	guess_delay_cross: autoDraw = False
467.4043 	EXP 	guess_delay_cross: autoDraw = False
467.4043 	EXP 	cue_stim_learning: height = 0.05
467.4043 	EXP 	cue_stim_learning: height = 0.05
467.4043 	EXP 	cue_stim_learning: height = 0.05
467.4043 	EXP 	cue_stim_learning: text = 'Nudeln'
467.4043 	EXP 	target_stim: height = 0.05
467.4043 	EXP 	target_stim: height = 0.05
467.4043 	EXP 	target_stim: height = 0.05
467.4043 	EXP 	target_stim: text = 'Pizza'
467.4043 	EXP 	dash_stim_learning: autoDraw = True
467.4043 	EXP 	cue_stim_learning: autoDraw = True
467.4043 	EXP 	target_stim: autoDraw = True
470.4046 	EXP 	dash_stim_learning: autoDraw = False
470.4046 	EXP 	cue_stim_learning: autoDraw = False
470.4046 	EXP 	target_stim: autoDraw = False
470.4046 	EXP 	dash_stim_learning: autoDraw = False
470.4046 	EXP 	cue_stim_learning: autoDraw = False
470.4046 	EXP 	target_stim: autoDraw = False
470.4046 	EXP 	iti_cross: autoDraw = True
476.3917 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'cue': 'Bad', 'target': 'Handtuch', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
476.4042 	INFO 	Keyboard events cleared
476.4041 	EXP 	iti_cross: autoDraw = False
476.4041 	EXP 	iti_cross: autoDraw = False
476.4041 	EXP 	task_break_text: autoDraw = False
476.4041 	EXP 	end_run_cross: autoDraw = False
476.4041 	EXP 	ready_set_text: autoDraw = False
476.4041 	EXP 	starting_soon: autoDraw = False
476.4041 	EXP 	cue_stim_guessing: height = 0.05
476.4041 	EXP 	cue_stim_guessing: height = 0.05
476.4041 	EXP 	cue_stim_guessing: height = 0.05
476.4041 	EXP 	cue_stim_guessing: text = 'Bad'
476.4041 	EXP 	dash_stim_guessing: autoDraw = False
476.4041 	EXP 	cue_stim_guessing: autoDraw = False
476.4041 	EXP 	guess_stim: autoDraw = False
476.4041 	EXP 	cue_stim_guessing_resp: height = 0.05
476.4041 	EXP 	cue_stim_guessing_resp: height = 0.05
476.4041 	EXP 	cue_stim_guessing_resp: height = 0.05
476.4041 	EXP 	cue_stim_guessing_resp: text = 'Bad'
476.4041 	EXP 	dash_stim_guessing_resp: autoDraw = False
476.4041 	EXP 	cue_stim_guessing_resp: autoDraw = False
476.4041 	EXP 	guess_stim_resp: autoDraw = False
476.4041 	EXP 	guess_question: autoDraw = False
476.4041 	EXP 	guess_delay_cross: autoDraw = False
476.4041 	EXP 	cue_stim_learning: height = 0.05
476.4041 	EXP 	cue_stim_learning: height = 0.05
476.4041 	EXP 	cue_stim_learning: height = 0.05
476.4041 	EXP 	cue_stim_learning: text = 'Bad'
476.4041 	EXP 	target_stim: height = 0.05
476.4041 	EXP 	target_stim: height = 0.05
476.4041 	EXP 	target_stim: height = 0.05
476.4041 	EXP 	target_stim: text = 'Handtuch'
476.4041 	EXP 	dash_stim_learning: autoDraw = True
476.4041 	EXP 	cue_stim_learning: autoDraw = True
476.4041 	EXP 	target_stim: autoDraw = True
479.4045 	EXP 	dash_stim_learning: autoDraw = False
479.4045 	EXP 	cue_stim_learning: autoDraw = False
479.4045 	EXP 	target_stim: autoDraw = False
479.4045 	EXP 	dash_stim_learning: autoDraw = False
479.4045 	EXP 	cue_stim_learning: autoDraw = False
479.4045 	EXP 	target_stim: autoDraw = False
479.4045 	EXP 	iti_cross: autoDraw = True
486.8920 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'cue': 'Geburtstag', 'target': 'Kerze', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
486.9045 	INFO 	Keyboard events cleared
486.9042 	EXP 	iti_cross: autoDraw = False
486.9042 	EXP 	iti_cross: autoDraw = False
486.9042 	EXP 	task_break_text: autoDraw = False
486.9042 	EXP 	end_run_cross: autoDraw = False
486.9042 	EXP 	ready_set_text: autoDraw = False
486.9042 	EXP 	starting_soon: autoDraw = False
486.9042 	EXP 	cue_stim_guessing: height = 0.05
486.9042 	EXP 	cue_stim_guessing: height = 0.05
486.9042 	EXP 	cue_stim_guessing: height = 0.05
486.9042 	EXP 	cue_stim_guessing: text = 'Geburtstag'
486.9042 	EXP 	dash_stim_guessing: autoDraw = True
486.9042 	EXP 	cue_stim_guessing: autoDraw = True
486.9042 	EXP 	guess_stim: autoDraw = True
489.9045 	INFO 	Keyboard events cleared
489.9042 	EXP 	dash_stim_guessing: autoDraw = False
489.9042 	EXP 	cue_stim_guessing: autoDraw = False
489.9042 	EXP 	guess_stim: autoDraw = False
489.9042 	EXP 	dash_stim_guessing: autoDraw = False
489.9042 	EXP 	cue_stim_guessing: autoDraw = False
489.9042 	EXP 	guess_stim: autoDraw = False
489.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
489.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
489.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
489.9042 	EXP 	cue_stim_guessing_resp: text = 'Geburtstag'
489.9042 	EXP 	dash_stim_guessing_resp: autoDraw = True
489.9042 	EXP 	cue_stim_guessing_resp: autoDraw = True
489.9042 	EXP 	guess_stim_resp: autoDraw = True
489.9042 	EXP 	guess_question: autoDraw = True
491.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
491.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
491.4048 	EXP 	guess_stim_resp: autoDraw = False
491.4048 	EXP 	guess_question: autoDraw = False
491.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
491.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
491.4048 	EXP 	guess_stim_resp: autoDraw = False
491.4048 	EXP 	guess_question: autoDraw = False
491.4048 	EXP 	guess_delay_cross: autoDraw = True
494.4044 	INFO 	Keyboard events cleared
494.4043 	EXP 	guess_delay_cross: autoDraw = False
494.4043 	EXP 	guess_delay_cross: autoDraw = False
494.4043 	EXP 	cue_stim_learning: height = 0.05
494.4043 	EXP 	cue_stim_learning: height = 0.05
494.4043 	EXP 	cue_stim_learning: height = 0.05
494.4043 	EXP 	cue_stim_learning: text = 'Geburtstag'
494.4043 	EXP 	target_stim: height = 0.05
494.4043 	EXP 	target_stim: height = 0.05
494.4043 	EXP 	target_stim: height = 0.05
494.4043 	EXP 	target_stim: text = 'Kerze'
494.4043 	EXP 	dash_stim_learning: autoDraw = True
494.4043 	EXP 	cue_stim_learning: autoDraw = True
494.4043 	EXP 	target_stim: autoDraw = True
497.4045 	EXP 	dash_stim_learning: autoDraw = False
497.4045 	EXP 	cue_stim_learning: autoDraw = False
497.4045 	EXP 	target_stim: autoDraw = False
497.4045 	EXP 	dash_stim_learning: autoDraw = False
497.4045 	EXP 	cue_stim_learning: autoDraw = False
497.4045 	EXP 	target_stim: autoDraw = False
497.4045 	EXP 	iti_cross: autoDraw = True
504.8922 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'cue': 'Kastanien', 'target': 'Rösten', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
504.9046 	INFO 	Keyboard events cleared
504.9043 	EXP 	iti_cross: autoDraw = False
504.9043 	EXP 	iti_cross: autoDraw = False
504.9043 	EXP 	task_break_text: autoDraw = False
504.9043 	EXP 	end_run_cross: autoDraw = False
504.9043 	EXP 	ready_set_text: autoDraw = False
504.9043 	EXP 	starting_soon: autoDraw = False
504.9043 	EXP 	cue_stim_guessing: height = 0.05
504.9043 	EXP 	cue_stim_guessing: height = 0.05
504.9043 	EXP 	cue_stim_guessing: height = 0.05
504.9043 	EXP 	cue_stim_guessing: text = 'Kastanien'
504.9043 	EXP 	dash_stim_guessing: autoDraw = True
504.9043 	EXP 	cue_stim_guessing: autoDraw = True
504.9043 	EXP 	guess_stim: autoDraw = True
507.9044 	INFO 	Keyboard events cleared
507.9042 	EXP 	dash_stim_guessing: autoDraw = False
507.9042 	EXP 	cue_stim_guessing: autoDraw = False
507.9042 	EXP 	guess_stim: autoDraw = False
507.9042 	EXP 	dash_stim_guessing: autoDraw = False
507.9042 	EXP 	cue_stim_guessing: autoDraw = False
507.9042 	EXP 	guess_stim: autoDraw = False
507.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
507.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
507.9042 	EXP 	cue_stim_guessing_resp: height = 0.05
507.9042 	EXP 	cue_stim_guessing_resp: text = 'Kastanien'
507.9042 	EXP 	dash_stim_guessing_resp: autoDraw = True
507.9042 	EXP 	cue_stim_guessing_resp: autoDraw = True
507.9042 	EXP 	guess_stim_resp: autoDraw = True
507.9042 	EXP 	guess_question: autoDraw = True
509.4049 	EXP 	dash_stim_guessing_resp: autoDraw = False
509.4049 	EXP 	cue_stim_guessing_resp: autoDraw = False
509.4049 	EXP 	guess_stim_resp: autoDraw = False
509.4049 	EXP 	guess_question: autoDraw = False
509.4049 	EXP 	dash_stim_guessing_resp: autoDraw = False
509.4049 	EXP 	cue_stim_guessing_resp: autoDraw = False
509.4049 	EXP 	guess_stim_resp: autoDraw = False
509.4049 	EXP 	guess_question: autoDraw = False
509.4049 	EXP 	guess_delay_cross: autoDraw = True
512.4048 	INFO 	Keyboard events cleared
512.4045 	EXP 	guess_delay_cross: autoDraw = False
512.4045 	EXP 	guess_delay_cross: autoDraw = False
512.4045 	EXP 	cue_stim_learning: height = 0.05
512.4045 	EXP 	cue_stim_learning: height = 0.05
512.4045 	EXP 	cue_stim_learning: height = 0.05
512.4045 	EXP 	cue_stim_learning: text = 'Kastanien'
512.4045 	EXP 	target_stim: height = 0.05
512.4045 	EXP 	target_stim: height = 0.05
512.4045 	EXP 	target_stim: height = 0.05
512.4045 	EXP 	target_stim: text = 'Rösten'
512.4045 	EXP 	dash_stim_learning: autoDraw = True
512.4045 	EXP 	cue_stim_learning: autoDraw = True
512.4045 	EXP 	target_stim: autoDraw = True
515.4046 	EXP 	dash_stim_learning: autoDraw = False
515.4046 	EXP 	cue_stim_learning: autoDraw = False
515.4046 	EXP 	target_stim: autoDraw = False
515.4046 	EXP 	dash_stim_learning: autoDraw = False
515.4046 	EXP 	cue_stim_learning: autoDraw = False
515.4046 	EXP 	target_stim: autoDraw = False
515.4046 	EXP 	iti_cross: autoDraw = True
521.3919 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'cue': 'Mappe', 'target': 'Buch', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
521.4042 	INFO 	Keyboard events cleared
521.4040 	EXP 	iti_cross: autoDraw = False
521.4040 	EXP 	iti_cross: autoDraw = False
521.4040 	EXP 	task_break_text: autoDraw = False
521.4040 	EXP 	end_run_cross: autoDraw = False
521.4040 	EXP 	ready_set_text: autoDraw = False
521.4040 	EXP 	starting_soon: autoDraw = False
521.4040 	EXP 	cue_stim_guessing: height = 0.05
521.4040 	EXP 	cue_stim_guessing: height = 0.05
521.4040 	EXP 	cue_stim_guessing: height = 0.05
521.4040 	EXP 	cue_stim_guessing: text = 'Mappe'
521.4040 	EXP 	dash_stim_guessing: autoDraw = False
521.4040 	EXP 	cue_stim_guessing: autoDraw = False
521.4040 	EXP 	guess_stim: autoDraw = False
521.4040 	EXP 	cue_stim_guessing_resp: height = 0.05
521.4040 	EXP 	cue_stim_guessing_resp: height = 0.05
521.4040 	EXP 	cue_stim_guessing_resp: height = 0.05
521.4040 	EXP 	cue_stim_guessing_resp: text = 'Mappe'
521.4040 	EXP 	dash_stim_guessing_resp: autoDraw = False
521.4040 	EXP 	cue_stim_guessing_resp: autoDraw = False
521.4040 	EXP 	guess_stim_resp: autoDraw = False
521.4040 	EXP 	guess_question: autoDraw = False
521.4040 	EXP 	guess_delay_cross: autoDraw = False
521.4040 	EXP 	cue_stim_learning: height = 0.05
521.4040 	EXP 	cue_stim_learning: height = 0.05
521.4040 	EXP 	cue_stim_learning: height = 0.05
521.4040 	EXP 	cue_stim_learning: text = 'Mappe'
521.4040 	EXP 	target_stim: height = 0.05
521.4040 	EXP 	target_stim: height = 0.05
521.4040 	EXP 	target_stim: height = 0.05
521.4040 	EXP 	target_stim: text = 'Buch'
521.4040 	EXP 	dash_stim_learning: autoDraw = True
521.4040 	EXP 	cue_stim_learning: autoDraw = True
521.4040 	EXP 	target_stim: autoDraw = True
524.4050 	EXP 	dash_stim_learning: autoDraw = False
524.4050 	EXP 	cue_stim_learning: autoDraw = False
524.4050 	EXP 	target_stim: autoDraw = False
524.4050 	EXP 	dash_stim_learning: autoDraw = False
524.4050 	EXP 	cue_stim_learning: autoDraw = False
524.4050 	EXP 	target_stim: autoDraw = False
524.4050 	EXP 	iti_cross: autoDraw = True
531.8917 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'cue': 'Gegenstand', 'target': 'Artikel', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
531.9045 	INFO 	Keyboard events cleared
531.9042 	EXP 	iti_cross: autoDraw = False
531.9042 	EXP 	iti_cross: autoDraw = False
531.9042 	EXP 	task_break_text: autoDraw = False
531.9042 	EXP 	end_run_cross: autoDraw = False
531.9042 	EXP 	ready_set_text: autoDraw = False
531.9042 	EXP 	starting_soon: autoDraw = False
531.9042 	EXP 	cue_stim_guessing: height = 0.05
531.9042 	EXP 	cue_stim_guessing: height = 0.05
531.9042 	EXP 	cue_stim_guessing: height = 0.05
531.9042 	EXP 	cue_stim_guessing: text = 'Gegenstand'
531.9042 	EXP 	dash_stim_guessing: autoDraw = True
531.9042 	EXP 	cue_stim_guessing: autoDraw = True
531.9042 	EXP 	guess_stim: autoDraw = True
534.9047 	INFO 	Keyboard events cleared
534.9044 	EXP 	dash_stim_guessing: autoDraw = False
534.9044 	EXP 	cue_stim_guessing: autoDraw = False
534.9044 	EXP 	guess_stim: autoDraw = False
534.9044 	EXP 	dash_stim_guessing: autoDraw = False
534.9044 	EXP 	cue_stim_guessing: autoDraw = False
534.9044 	EXP 	guess_stim: autoDraw = False
534.9044 	EXP 	cue_stim_guessing_resp: height = 0.05
534.9044 	EXP 	cue_stim_guessing_resp: height = 0.05
534.9044 	EXP 	cue_stim_guessing_resp: height = 0.05
534.9044 	EXP 	cue_stim_guessing_resp: text = 'Gegenstand'
534.9044 	EXP 	dash_stim_guessing_resp: autoDraw = True
534.9044 	EXP 	cue_stim_guessing_resp: autoDraw = True
534.9044 	EXP 	guess_stim_resp: autoDraw = True
534.9044 	EXP 	guess_question: autoDraw = True
536.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
536.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
536.4048 	EXP 	guess_stim_resp: autoDraw = False
536.4048 	EXP 	guess_question: autoDraw = False
536.4048 	EXP 	dash_stim_guessing_resp: autoDraw = False
536.4048 	EXP 	cue_stim_guessing_resp: autoDraw = False
536.4048 	EXP 	guess_stim_resp: autoDraw = False
536.4048 	EXP 	guess_question: autoDraw = False
536.4048 	EXP 	guess_delay_cross: autoDraw = True
539.4046 	INFO 	Keyboard events cleared
539.4044 	EXP 	guess_delay_cross: autoDraw = False
539.4044 	EXP 	guess_delay_cross: autoDraw = False
539.4044 	EXP 	cue_stim_learning: height = 0.05
539.4044 	EXP 	cue_stim_learning: height = 0.05
539.4044 	EXP 	cue_stim_learning: height = 0.05
539.4044 	EXP 	cue_stim_learning: text = 'Gegenstand'
539.4044 	EXP 	target_stim: height = 0.05
539.4044 	EXP 	target_stim: height = 0.05
539.4044 	EXP 	target_stim: height = 0.05
539.4044 	EXP 	target_stim: text = 'Artikel'
539.4044 	EXP 	dash_stim_learning: autoDraw = True
539.4044 	EXP 	cue_stim_learning: autoDraw = True
539.4044 	EXP 	target_stim: autoDraw = True
542.4045 	EXP 	dash_stim_learning: autoDraw = False
542.4045 	EXP 	cue_stim_learning: autoDraw = False
542.4045 	EXP 	target_stim: autoDraw = False
542.4045 	EXP 	dash_stim_learning: autoDraw = False
542.4045 	EXP 	cue_stim_learning: autoDraw = False
542.4045 	EXP 	target_stim: autoDraw = False
542.4045 	EXP 	iti_cross: autoDraw = True
548.3918 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'cue': 'Definition', 'target': 'Begriff', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
548.4046 	INFO 	Keyboard events cleared
548.4043 	EXP 	iti_cross: autoDraw = False
548.4043 	EXP 	iti_cross: autoDraw = False
548.4043 	EXP 	task_break_text: autoDraw = False
548.4043 	EXP 	end_run_cross: autoDraw = False
548.4043 	EXP 	ready_set_text: autoDraw = False
548.4043 	EXP 	starting_soon: autoDraw = False
548.4043 	EXP 	cue_stim_guessing: height = 0.05
548.4043 	EXP 	cue_stim_guessing: height = 0.05
548.4043 	EXP 	cue_stim_guessing: height = 0.05
548.4043 	EXP 	cue_stim_guessing: text = 'Definition'
548.4043 	EXP 	dash_stim_guessing: autoDraw = True
548.4043 	EXP 	cue_stim_guessing: autoDraw = True
548.4043 	EXP 	guess_stim: autoDraw = True
551.4046 	INFO 	Keyboard events cleared
551.4044 	EXP 	dash_stim_guessing: autoDraw = False
551.4044 	EXP 	cue_stim_guessing: autoDraw = False
551.4044 	EXP 	guess_stim: autoDraw = False
551.4044 	EXP 	dash_stim_guessing: autoDraw = False
551.4044 	EXP 	cue_stim_guessing: autoDraw = False
551.4044 	EXP 	guess_stim: autoDraw = False
551.4044 	EXP 	cue_stim_guessing_resp: height = 0.05
551.4044 	EXP 	cue_stim_guessing_resp: height = 0.05
551.4044 	EXP 	cue_stim_guessing_resp: height = 0.05
551.4044 	EXP 	cue_stim_guessing_resp: text = 'Definition'
551.4044 	EXP 	dash_stim_guessing_resp: autoDraw = True
551.4044 	EXP 	cue_stim_guessing_resp: autoDraw = True
551.4044 	EXP 	guess_stim_resp: autoDraw = True
551.4044 	EXP 	guess_question: autoDraw = True
552.9045 	EXP 	dash_stim_guessing_resp: autoDraw = False
552.9045 	EXP 	cue_stim_guessing_resp: autoDraw = False
552.9045 	EXP 	guess_stim_resp: autoDraw = False
552.9045 	EXP 	guess_question: autoDraw = False
552.9045 	EXP 	dash_stim_guessing_resp: autoDraw = False
552.9045 	EXP 	cue_stim_guessing_resp: autoDraw = False
552.9045 	EXP 	guess_stim_resp: autoDraw = False
552.9045 	EXP 	guess_question: autoDraw = False
552.9045 	EXP 	guess_delay_cross: autoDraw = True
555.9046 	INFO 	Keyboard events cleared
555.9042 	EXP 	guess_delay_cross: autoDraw = False
555.9042 	EXP 	guess_delay_cross: autoDraw = False
